1/18/2022,3699,https://www.newegg.com/p/1FT-0009-00836,MSI Gaming GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 SLI Support Video Card RTX 3090 GAMING X TRIO 24G
1/18/2022,3699,https://www.newegg.com/p/1FT-0009-00839,MSI Suprim GeForce RTX 3090 24GB GDDR6X Video Card RTX 3090 SUPRIM X 24G
1/18/2022,3699,https://www.newegg.com/nvidia-geforce-rtx-3090/p/1FT-00FZ-00004,GAINWARD GeForce RTX 3090  Glare OC version game graphics card (PCIe 4.0  24GB GDDR6X  HDMI 2.1   x DisplayPort 1.4a  384bit  1695MHz)
1/18/2022,3699,https://www.newegg.com/gainward-ga102-300/p/1FT-00FZ-00005,GAINWARD GeForce RTX 3090  Glare OC version game graphics card (PCIe 4.0  24GB GDDR6X  HDMI 2.1  DP1.4a*3 384bit  1695MHz)
1/18/2022,3749,https://www.newegg.com/p/1FT-000Y-006H0,ASUS ROG Strix GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 x16 SLI Support Video Card ROG-STRIX-RTX3090-O24G-GAMING
1/18/2022,3769,https://www.newegg.com/p/1FT-000A-00238,GIGABYTE AORUS RTX 3090 GAMING BOX eGPU  WATERFORCE All-in-One Cooling System  Thunderbolt 3  GV-N3090IXEB-24GD External Graphics Card
1/18/2022,3799,https://www.newegg.com/p/1FT-000Y-006A6,ASUS ROG Strix GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 SLI Support Video Card ROG-STRIX-RTX3090-O24G-GAMING
1/18/2022,3799,https://www.newegg.com/gigabyte-geforce-rtx-3090-gv-n3090turbo-24gd/p/N82E16814932487,GIGABYTE GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 Video Card GV-N3090TURBO-24GD
1/18/2022,3827,https://www.newegg.com/p/1FT-000A-003M0,GDDR6X Gigabyte GeForce RTX 3090 GAMING OC 24G Mining Card RTX 3090 Graphics Card 3090 Video Card
1/18/2022,3827,https://www.newegg.com/p/1FT-000A-003M1,GDDR6X Gigabyte GeForce RTX 3090 GAMING OC 24G Gaming Mining Video Card 384bit HDCP RTX 3090 Mining
1/18/2022,3849,https://www.newegg.com/evga-geforce-rtx-3090-24g-p5-3975-kr/p/N82E16814487524,EVGA GeForce RTX 3090 XC3 ULTRA GAMING Video Card  24G-P5-3975-KR  24GB GDDR6X  iCX3 Cooling  ARGB LED  Metal Backplate
1/18/2022,3849,https://www.newegg.com/p/1FT-001K-00F32,EVGA GeForce RTX 3090 XC3 ULTRA GAMING  24G-P5-3975-KR  24GB GDDR6X  iCX3 Cooling  ARGB LED  Metal Backplate
1/18/2022,3870,https://www.newegg.com/p/1FT-000A-003S5,For Gigabyte GeForce RTX 3090 GAMING OC 24G Mining video card Mining GeForce RTX 3090 GDDR6X 384bit
